+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
--,1-5,5,0,0,3-7,3-3,29,B.  Barry,1,2,10,1,4,3,"December 27, 2003",231227025,1,SuperSonics,SG
--,0-0,0,0,1,0-0,0-0,7,R.  Evans,0,2,0,1,0,1,"December 27, 2003",231227025,0,SuperSonics,C
--,0-0,1,0,1,4-7,1-1,17,C.  Booth,0,1,9,1,0,0,"December 27, 2003",231227025,0,SuperSonics,C
--,1-3,3,1,0,4-8,2-2,18,L.  Ridnour,1,1,11,1,0,1,"December 27, 2003",231227025,0,SuperSonics,PG
--,0-0,1,0,0,0-1,0-0,7,A.  Daniels,0,0,0,0,0,0,"December 27, 2003",231227025,0,SuperSonics,PG
--,0-3,3,0,3,3-11,2-3,24,R.  Murray,1,2,8,4,2,2,"December 27, 2003",231227025,0,SuperSonics,SG
--,0-0,0,0,0,0-0,0-0,6,R.  Frahm,0,0,0,0,0,0,"December 27, 2003",231227025,0,SuperSonics,SG
,,,,,,,Did not play,V.  Potapenko,,,,,,,"December 27, 2003",231227025,0,SuperSonics,C
--,0-0,0,0,1,4-8,0-0,26,R.  Wallace,1,3,8,2,1,0,"January 8, 2004",240108016,1,Trail Blazers,PF
--,0-0,0,2,6,9-19,1-2,36,Z.  Randolph,1,2,19,7,0,4,"January 8, 2004",240108016,1,Trail Blazers,PF
--,0-1,0,1,5,3-7,4-7,21,Q.  Woods,3,3,10,8,0,7,"January 8, 2004",240108016,1,Trail Blazers,SF
--,1-2,3,0,2,6-12,2-2,44,J.  McInnis,1,1,15,3,1,0,"January 8, 2004",240108016,1,Trail Blazers,PG
--,0-1,5,0,4,3-9,0-0,30,D.  Stoudamire,0,2,6,4,1,2,"January 8, 2004",240108016,1,Trail Blazers,PG
--,0-0,1,0,1,2-4,2-2,17,R.  Patterson,0,2,6,1,1,0,"January 8, 2004",240108016,0,Trail Blazers,PF
--,0-0,2,0,3,0-3,0-0,19,W.  Person,0,0,0,3,0,1,"January 8, 2004",240108016,0,Trail Blazers,SF
--,0-0,0,0,0,0-1,0-0,3,S.  Vranes,0,1,0,0,0,0,"January 8, 2004",240108016,0,Trail Blazers,C
--,0-0,1,0,3,3-5,0-0,22,V.  Stepania,2,3,6,5,1,1,"January 8, 2004",240108016,0,Trail Blazers,C
--,1-4,4,0,2,2-10,0-0,22,D.  Anderson,2,0,5,4,0,1,"January 8, 2004",240108016,0,Trail Blazers,SG
,,,,,,,Did not play,D.  Davis,,,,,,,"January 8, 2004",240108016,0,Trail Blazers,PF
--,0-1,2,1,10,13-21,0-0,31,K.  Garnett,4,2,26,14,3,3,"January 8, 2004",240108016,1,Timberwolves,PF
--,0-0,2,0,0,1-3,0-0,24,T.  Hassell,0,3,2,0,0,0,"January 8, 2004",240108016,1,Timberwolves,SF
--,0-0,1,3,6,2-3,0-0,21,E.  Johnson,2,2,4,8,0,2,"January 8, 2004",240108016,1,Timberwolves,C
--,1-1,11,0,4,3-9,3-3,29,S.  Cassell,0,0,10,4,1,1,"January 8, 2004",240108016,1,Timberwolves,PG
--,1-4,4,0,4,8-20,8-8,38,L.  Sprewell,0,1,25,4,0,2,"January 8, 2004",240108016,1,Timberwolves,SG
--,0-0,1,0,1,1-4,0-2,10,G.  Trent,0,0,2,1,0,0,"January 8, 2004",240108016,0,Timberwolves,PF
--,0-1,2,0,1,4-7,2-2,15,M.  Madsen,1,3,10,2,0,0,"January 8, 2004",240108016,0,Timberwolves,PF
--,0-0,0,1,0,0-0,0-2,3,N.  Ebi,0,1,0,0,0,0,"January 8, 2004",240108016,0,Timberwolves,SF
--,0-0,3,2,4,4-5,0-0,19,O.  Miller,3,1,8,7,0,0,"January 8, 2004",240108016,0,Timberwolves,C
--,0-2,4,0,3,1-4,0-0,19,A.  Goldwire,1,2,2,4,2,1,"January 8, 2004",240108016,0,Timberwolves,PG
--,1-3,0,0,2,3-6,0-0,31,F.  Hoiberg,1,0,7,3,1,0,"January 8, 2004",240108016,0,Timberwolves,SG
,,,,,,,Did not play,T.  Hudson,,,,,,,"January 8, 2004",240108016,0,Timberwolves,PG
--,0-0,4,2,10,9-24,4-4,43,K.  Garnett,4,1,22,14,2,4,"January 13, 2004",240113003,1,Timberwolves,PF
--,0-0,1,0,1,1-5,0-0,20,T.  Hassell,1,2,2,2,0,0,"January 13, 2004",240113003,1,Timberwolves,SF
--,0-0,1,0,1,0-2,0-0,13,E.  Johnson,0,4,0,1,0,1,"January 13, 2004",240113003,1,Timberwolves,C
--,1-2,6,1,2,8-14,7-8,39,S.  Cassell,2,2,24,4,1,3,"January 13, 2004",240113003,1,Timberwolves,PG
--,2-5,3,1,0,9-18,6-7,46,L.  Sprewell,0,0,26,0,0,1,"January 13, 2004",240113003,1,Timberwolves,SG
--,0-0,1,0,4,2-3,3-6,25,M.  Madsen,2,5,7,6,0,0,"January 13, 2004",240113003,0,Timberwolves,PF
--,0-0,1,0,4,1-3,0-0,14,O.  Miller,1,2,2,5,0,1,"January 13, 2004",240113003,0,Timberwolves,C
--,0-0,1,0,0,0-0,0-0,9,A.  Goldwire,0,1,0,0,0,1,"January 13, 2004",240113003,0,Timberwolves,PG
--,0-3,0,0,5,3-8,5-6,31,F.  Hoiberg,3,3,11,8,3,2,"January 13, 2004",240113003,0,Timberwolves,SG
,,,,,,,Did not play,G.  Trent,,,,,,,"January 13, 2004",240113003,0,Timberwolves,PF
,,,,,,,Did not play,N.  Ebi,,,,,,,"January 13, 2004",240113003,0,Timberwolves,SF
,,,,,,,Did not play,T.  Hudson,,,,,,,"January 13, 2004",240113003,0,Timberwolves,PG
--,0-0,5,2,8,4-9,3-4,40,P.J. ,1,3,11,9,2,0,"January 13, 2004",240113003,1,Hornets,PF
--,1-3,4,0,6,3-5,0-0,27,G.  Lynch,0,2,7,6,0,2,"January 13, 2004",240113003,1,Hornets,SF
--,0-0,2,3,3,5-7,4-6,34,J.  Magloire,2,4,14,5,1,6,"January 13, 2004",240113003,1,Hornets,C
--,3-7,5,0,3,8-23,3-5,44,B.  Davis,0,1,22,3,1,3,"January 13, 2004",240113003,1,Hornets,PG
--,1-3,5,0,6,2-6,4-6,31,D.  Wesley,0,2,9,6,0,0,"January 13, 2004",240113003,1,Hornets,SG
--,0-0,0,0,2,5-7,0-1,15,R.  Traylor,2,6,10,4,1,1,"January 13, 2004",240113003,0,Hornets,PF
--,0-0,0,1,2,4-6,3-4,23,S.  Augmon,0,1,11,2,2,0,"January 13, 2004",240113003,0,Hornets,SF
--,0-0,0,0,0,0-0,0-0,4,S.  Rooks,0,0,0,0,0,0,"January 13, 2004",240113003,0,Hornets,C
--,1-6,3,0,0,2-7,0-0,22,D.  Armstrong,1,3,5,1,2,2,"January 13, 2004",240113003,0,Hornets,PG
,,,,,,,Did not play,D.  West,,,,,,,"January 13, 2004",240113003,0,Hornets,PF
,,,,,,,Did not play,B.  Drew,,,,,,,"January 13, 2004",240113003,0,Hornets,PG
,,,,,,,Did not play,S.  Smith,,,,,,,"January 13, 2004",240113003,0,Hornets,SG
--,0-0,3,3,8,9-19,4-5,36,K.  Garnett,2,5,22,10,1,2,"January 14, 2004",240114024,1,Timberwolves,PF
--,0-0,0,0,5,1-2,1-2,36,T.  Hassell,0,1,3,5,0,0,"January 14, 2004",240114024,1,Timberwolves,SF
--,0-0,0,1,5,1-2,2-3,30,E.  Johnson,2,6,4,7,0,0,"January 14, 2004",240114024,1,Timberwolves,C
--,2-4,9,0,2,12-23,7-7,38,S.  Cassell,0,3,33,2,0,4,"January 14, 2004",240114024,1,Timberwolves,PG
--,1-2,2,0,6,10-19,3-5,43,L.  Sprewell,1,2,24,7,1,3,"January 14, 2004",240114024,1,Timberwolves,SG
--,0-0,1,2,2,4-8,1-2,21,M.  Madsen,3,3,9,5,0,0,"January 14, 2004",240114024,0,Timberwolves,PF
--,0-0,2,0,0,0-0,0-0,8,O.  Miller,0,1,0,0,0,0,"January 14, 2004",240114024,0,Timberwolves,C
--,0-0,2,0,0,1-2,1-1,10,A.  Goldwire,0,0,3,0,0,0,"January 14, 2004",240114024,0,Timberwolves,PG
--,0-0,0,0,2,1-2,0-0,18,F.  Hoiberg,0,1,2,2,0,0,"January 14, 2004",240114024,0,Timberwolves,SG
,,,,,,,Did not play,G.  Trent,,,,,,,"January 14, 2004",240114024,0,Timberwolves,PF
,,,,,,,Did not play,N.  Ebi,,,,,,,"January 14, 2004",240114024,0,Timberwolves,SF
,,,,,,,Did not play,T.  Hudson,,,,,,,"January 14, 2004",240114024,0,Timberwolves,PG
--,1-2,1,1,2,2-4,0-0,38,B.  Bowen,0,1,5,2,0,0,"January 14, 2004",240114024,1,Spurs,SF
--,0-1,7,1,9,14-26,8-15,45,T.  Duncan,11,1,36,20,1,1,"January 14, 2004",240114024,1,Spurs,C
--,0-0,2,2,5,1-6,1-2,34,R.  Nesterovic,3,5,3,8,0,1,"January 14, 2004",240114024,1,Spurs,C
--,2-5,1,1,3,4-12,2-2,27,T.  Parker,1,4,12,4,0,3,"January 14, 2004",240114024,1,Spurs,PG
--,0-3,3,0,4,6-12,2-2,30,M.  Ginobili,2,5,14,6,0,2,"January 14, 2004",240114024,1,Spurs,SG
--,0-2,0,0,1,2-8,0-0,19,R.  Horry,2,3,4,3,0,3,"January 14, 2004",240114024,0,Spurs,PF
--,2-4,2,0,3,5-7,0-1,21,H.  Turkoglu,1,1,12,4,0,0,"January 14, 2004",240114024,0,Spurs,SF
--,1-6,3,0,2,3-10,0-0,21,C.  Ward,0,3,7,2,1,2,"January 14, 2004",240114024,0,Spurs,PG
--,0-0,0,0,1,0-2,0-0,5,R.  Mercer,1,0,0,2,0,0,"January 14, 2004",240114024,0,Spurs,SG
,,,,,,,Did not play,M.  Rose,,,,,,,"January 14, 2004",240114024,0,Spurs,PF
,,,,,,,Did not play,K.  Willis,,,,,,,"January 14, 2004",240114024,0,Spurs,C
,,,,,,,Did not play,D.  Brown,,,,,,,"January 14, 2004",240114024,0,Spurs,SG
--,0-1,2,1,2,3-8,3-3,37,P.J. ,1,3,9,3,2,1,"January 19, 2004",240119016,1,Hornets,PF
--,0-0,2,0,5,1-2,0-0,20,G.  Lynch,2,3,2,7,1,1,"January 19, 2004",240119016,1,Hornets,SF
--,0-0,1,0,9,2-6,2-2,35,J.  Magloire,0,4,6,9,0,6,"January 19, 2004",240119016,1,Hornets,C
--,3-6,8,0,2,7-12,1-2,41,D.  Armstrong,1,1,18,3,1,0,"January 19, 2004",240119016,1,Hornets,PG
--,1-7,5,0,2,7-19,10-12,33,B.  Davis,1,3,25,3,3,7,"January 19, 2004",240119016,1,Hornets,PG
--,0-0,0,0,3,5-6,1-1,16,R.  Traylor,1,2,11,4,0,0,"January 19, 2004",240119016,0,Hornets,PF
--,0-0,1,0,0,4-6,2-2,28,S.  Augmon,0,1,10,0,1,2,"January 19, 2004",240119016,0,Hornets,SF
--,0-0,1,0,2,0-1,0-0,8,S.  Rooks,0,1,0,2,0,1,"January 19, 2004",240119016,0,Hornets,C
--,0-1,5,1,1,4-9,1-1,22,S.  Smith,0,2,9,1,0,1,"January 19, 2004",240119016,0,Hornets,SG
,,,,,,,Did not play,D.  West,,,,,,,"January 19, 2004",240119016,0,Hornets,PF
,,,,,,,Did not play,B.  Drew,,,,,,,"January 19, 2004",240119016,0,Hornets,PG
--,0-0,7,1,12,13-22,3-5,41,K.  Garnett,3,1,29,15,2,2,"January 19, 2004",240119016,1,Timberwolves,PF
--,0-0,1,0,1,3-6,1-2,27,T.  Hassell,0,2,7,1,0,0,"January 19, 2004",240119016,1,Timberwolves,SF
--,0-0,0,0,0,1-3,0-0,8,E.  Johnson,1,4,2,1,1,0,"January 19, 2004",240119016,1,Timberwolves,C
--,0-1,4,0,2,8-16,6-6,35,S.  Cassell,0,3,22,2,0,3,"January 19, 2004",240119016,1,Timberwolves,PG
--,1-4,4,0,0,6-12,2-2,40,L.  Sprewell,0,0,15,0,2,2,"January 19, 2004",240119016,1,Timberwolves,SG
--,0-0,1,0,2,0-2,0-0,7,G.  Trent,0,2,0,2,0,1,"January 19, 2004",240119016,0,Timberwolves,PF
--,0-1,0,0,3,3-5,2-2,27,M.  Madsen,2,3,8,5,2,2,"January 19, 2004",240119016,0,Timberwolves,PF
--,0-0,2,0,1,2-3,0-0,13,O.  Miller,1,2,4,2,2,2,"January 19, 2004",240119016,0,Timberwolves,C
--,0-1,2,0,1,2-5,2-2,15,T.  Hudson,2,2,6,3,0,0,"January 19, 2004",240119016,0,Timberwolves,PG
--,0-2,2,0,3,2-4,0-1,27,F.  Hoiberg,0,4,4,3,1,2,"January 19, 2004",240119016,0,Timberwolves,SG
,,,,,,,Did not play,N.  Ebi,,,,,,,"January 19, 2004",240119016,0,Timberwolves,SF
,,,,,,,Did not play,A.  Goldwire,,,,,,,"January 19, 2004",240119016,0,Timberwolves,PG
--,0-0,2,2,7,12-23,4-6,42,K.  Garnett,4,0,28,11,0,3,"January 21, 2004",240121028,1,Timberwolves,PF
--,0-0,0,0,2,2-3,4-4,27,T.  Hassell,0,4,8,2,1,1,"January 21, 2004",240121028,1,Timberwolves,SF
--,0-0,0,3,6,1-2,0-0,22,E.  Johnson,1,3,2,7,1,0,"January 21, 2004",240121028,1,Timberwolves,C
--,2-4,13,0,5,11-19,6-6,38,S.  Cassell,2,3,30,7,2,4,"January 21, 2004",240121028,1,Timberwolves,PG
--,1-2,1,1,3,9-12,5-8,33,L.  Sprewell,1,2,24,4,1,5,"January 21, 2004",240121028,1,Timberwolves,SG
--,0-0,0,0,0,0-0,0-0,3,G.  Trent,0,2,0,0,0,1,"January 21, 2004",240121028,0,Timberwolves,PF
--,0-0,0,0,2,3-5,0-0,21,M.  Madsen,2,5,6,4,0,1,"January 21, 2004",240121028,0,Timberwolves,PF
--,0-0,0,2,2,2-4,1-2,7,O.  Miller,2,3,5,4,0,0,"January 21, 2004",240121028,0,Timberwolves,C
--,1-2,2,0,0,1-3,2-2,17,T.  Hudson,0,1,5,0,1,1,"January 21, 2004",240121028,0,Timberwolves,PG
--,0-0,1,0,4,0-2,0-0,30,F.  Hoiberg,0,2,0,4,1,1,"January 21, 2004",240121028,0,Timberwolves,SG
,,,,,,,Did not play,N.  Ebi,,,,,,,"January 21, 2004",240121028,0,Timberwolves,SF
,,,,,,,Did not play,A.  Goldwire,,,,,,,"January 21, 2004",240121028,0,Timberwolves,PG
--,2-4,1,0,1,10-17,0-0,42,D.  Marshall,4,2,22,5,4,1,"January 21, 2004",240121028,1,Raptors,PF
--,0-0,1,2,4,6-14,3-3,36,C.  Bosh,1,2,15,5,1,1,"January 21, 2004",240121028,1,Raptors,PF
--,0-2,4,0,0,4-13,1-1,31,A.  Williams,1,3,9,1,2,0,"January 21, 2004",240121028,1,Raptors,PG
--,2-4,3,0,3,4-8,0-0,29,M.  Peterson,1,2,10,4,0,2,"January 21, 2004",240121028,1,Raptors,SG
--,0-1,3,0,5,4-13,9-11,41,J.  Rose,0,4,17,5,0,7,"January 21, 2004",240121028,1,Raptors,SG
--,0-0,1,2,1,2-3,2-3,18,L.  Baxter,1,4,6,2,0,1,"January 21, 2004",240121028,0,Raptors,PF
--,-----,--,--,--,-----,-----,--,M.  Curry,--,--,--,--,--,--,"January 21, 2004",240121028,0,Raptors,SF
--,0-0,0,0,2,0-1,0-0,6,L.  Murray,0,0,0,2,0,0,"January 21, 2004",240121028,0,Raptors,SF
--,0-2,4,0,0,7-14,4-5,37,M.  Palacio,1,3,18,1,0,1,"January 21, 2004",240121028,0,Raptors,PG
,,,,,,,Did not play,R.  Archibald,,,,,,,"January 21, 2004",240121028,0,Raptors,PF
,,,,,,,Did not play,J.  Moiso,,,,,,,"January 21, 2004",240121028,0,Raptors,C
,,,,,,,Did not play,V.  Carter,,,,,,,"January 21, 2004",240121028,0,Raptors,SG
,,,,,,,Did not play,R.  Mason J,,,,,,,"January 21, 2004",240121028,0,Raptors,SG
--,0-0,1,0,2,2-5,6-8,30,J.  Voskuhl,2,5,10,4,0,1,"January 25, 2004",240125016,1,Suns,C
--,2-3,3,0,11,12-27,5-5,43,S.  Marion,2,2,31,13,1,2,"January 25, 2004",240125016,1,Suns,SG
--,1-3,6,0,5,9-18,3-4,43,J.  Johnson,0,3,22,5,0,1,"January 25, 2004",240125016,1,Suns,SG
--,1-4,3,0,4,4-9,0-0,33,C.  Jacobsen,1,3,9,5,0,1,"January 25, 2004",240125016,1,Suns,SG
--,2-6,4,0,5,2-7,0-0,36,L.  Barbosa,0,6,6,5,2,1,"January 25, 2004",240125016,1,Suns,SG
--,0-0,3,0,2,1-6,0-0,16,Z.  Cabarkapa,0,2,2,2,0,0,"January 25, 2004",240125016,0,Suns,SF
--,0-0,1,1,1,3-5,2-3,18,J.  White,3,1,8,4,0,1,"January 25, 2004",240125016,0,Suns,C
--,1-3,3,0,1,3-8,0-0,21,H.  Eisley,1,0,7,2,1,2,"January 25, 2004",240125016,0,Suns,PG
,,,,,,,Did not play,M.  Lampe,,,,,,,"January 25, 2004",240125016,0,Suns,PF
,,,,,,,Did not play,T.  Gugliotta,,,,,,,"January 25, 2004",240125016,0,Suns,PF
,,,,,,,Did not play,D.  Harvey,,,,,,,"January 25, 2004",240125016,0,Suns,PF
,,,,,,,Did not play,A.  Stoudemire,,,,,,,"January 25, 2004",240125016,0,Suns,C
--,0-1,8,3,12,8-20,3-6,42,K.  Garnett,5,3,19,17,1,1,"January 25, 2004",240125016,1,Timberwolves,PF
--,0-0,0,0,2,3-4,1-2,25,M.  Madsen,3,5,7,5,0,2,"January 25, 2004",240125016,1,Timberwolves,PF
--,0-0,3,0,6,6-9,3-3,39,T.  Hassell,0,3,15,6,0,1,"January 25, 2004",240125016,1,Timberwolves,SF
--,4-6,6,1,3,10-21,8-8,36,S.  Cassell,1,1,32,4,2,3,"January 25, 2004",240125016,1,Timberwolves,PG
--,0-1,4,0,6,1-7,2-2,40,L.  Sprewell,1,0,4,7,1,0,"January 25, 2004",240125016,1,Timberwolves,SG
--,0-0,0,1,0,2-3,1-1,8,G.  Trent,0,1,5,0,0,1,"January 25, 2004",240125016,0,Timberwolves,PF
--,0-0,1,0,2,4-7,0-2,20,O.  Miller,1,3,8,3,1,2,"January 25, 2004",240125016,0,Timberwolves,C
--,2-5,2,0,0,2-7,0-0,15,T.  Hudson,0,1,6,0,0,0,"January 25, 2004",240125016,0,Timberwolves,PG
--,0-1,2,1,4,0-4,3-4,15,F.  Hoiberg,0,0,3,4,0,0,"January 25, 2004",240125016,0,Timberwolves,SG
,,,,,,,Did not play,N.  Ebi,,,,,,,"January 25, 2004",240125016,0,Timberwolves,SF
,,,,,,,Did not play,E.  Johnson,,,,,,,"January 25, 2004",240125016,0,Timberwolves,C
,,,,,,,Did not play,A.  Goldwire,,,,,,,"January 25, 2004",240125016,0,Timberwolves,PG
--,0-0,3,0,7,5-11,6-8,41,K.  Thomas,8,3,16,15,2,3,"February 1, 2004",240201016,1,76ers,PF
--,3-6,2,0,5,8-18,8-8,36,G.  Robinson,0,2,27,5,1,3,"February 1, 2004",240201016,1,76ers,SF
--,0-0,0,0,5,4-8,4-4,40,S.  Dalembert,1,4,12,6,0,1,"February 1, 2004",240201016,1,76ers,C
--,0-0,3,0,3,6-13,3-6,39,E.  Snow,2,3,15,5,0,1,"February 1, 2004",240201016,1,76ers,PG
--,1-6,9,0,5,8-21,11-11,45,A.  Iverson,1,3,28,6,1,5,"February 1, 2004",240201016,1,76ers,SG
--,0-0,0,0,0,0-0,0-0,1,Z.  Hamilton,0,1,0,0,0,0,"February 1, 2004",240201016,0,76ers,C
--,0-0,0,1,1,0-1,1-2,9,A.  McCaskill,0,1,1,1,0,0,"February 1, 2004",240201016,0,76ers,C
--,0-3,0,0,4,1-5,0-0,21,A.  McKie,0,3,2,4,1,1,"February 1, 2004",240201016,0,76ers,SG
--,0-0,0,0,0,0-0,0-0,5,G.  Buckner,0,0,0,0,0,0,"February 1, 2004",240201016,0,76ers,SG
--,0-1,0,0,0,0-1,0-0,1,W.  Green,0,0,0,0,0,0,"February 1, 2004",240201016,0,76ers,SG
--,0-0,0,0,0,0-0,0-0,2,K.  Korver,0,0,0,0,0,0,"February 1, 2004",240201016,0,76ers,SG
,,,,,,,Did not play,J.  Salmons,,,,,,,"February 1, 2004",240201016,0,76ers,SF
--,0-0,9,3,10,13-23,6-6,40,K.  Garnett,3,3,32,13,1,3,"February 1, 2004",240201016,1,Timberwolves,PF
--,0-1,3,2,3,4-6,0-0,43,T.  Hassell,1,3,8,4,1,0,"February 1, 2004",240201016,1,Timberwolves,SF
--,0-0,0,1,1,2-3,0-0,18,E.  Johnson,1,3,4,2,0,0,"February 1, 2004",240201016,1,Timberwolves,C
--,3-8,9,0,6,8-17,10-10,41,S.  Cassell,0,5,29,6,4,4,"February 1, 2004",240201016,1,Timberwolves,PG
--,1-4,4,1,2,7-18,6-6,38,L.  Sprewell,0,3,21,2,0,3,"February 1, 2004",240201016,1,Timberwolves,SG
--,0-0,0,0,3,1-3,0-0,11,G.  Trent,0,1,2,3,0,0,"February 1, 2004",240201016,0,Timberwolves,PF
--,0-0,1,0,1,0-0,0-0,10,M.  Madsen,1,3,0,2,0,0,"February 1, 2004",240201016,0,Timberwolves,PF
--,0-0,1,0,3,3-4,0-0,17,O.  Miller,1,3,6,4,1,1,"February 1, 2004",240201016,0,Timberwolves,C
--,0-2,1,0,0,2-4,0-0,7,D.  Martin,0,2,4,0,0,0,"February 1, 2004",240201016,0,Timberwolves,PG
--,0-1,0,0,1,0-3,0-0,15,F.  Hoiberg,0,2,0,1,0,0,"February 1, 2004",240201016,0,Timberwolves,SG
,,,,,,,Did not play,N.  Ebi,,,,,,,"February 1, 2004",240201016,0,Timberwolves,SF
,,,,,,,Did not play,T.  Hudson,,,,,,,"February 1, 2004",240201016,0,Timberwolves,PG
--,0-0,2,0,4,6-16,5-6,36,J.  Howard,4,4,17,8,0,4,"February 3, 2004",240203016,1,Magic,PF
--,0-0,2,0,4,3-5,0-0,24,A.  DeClercq,2,1,6,6,2,0,"February 3, 2004",240203016,1,Magic,C
--,1-1,4,0,2,4-6,0-0,20,T.  Lue,0,2,9,2,1,0,"February 3, 2004",240203016,1,Magic,PG
--,3-9,6,0,3,12-31,7-7,39,T.  McGrady,2,3,34,5,0,3,"February 3, 2004",240203016,1,Magic,SG
--,1-2,2,2,6,1-4,0-0,32,K.  Bogans,2,1,3,8,1,2,"February 3, 2004",240203016,1,Magic,SG
--,0-0,1,0,2,4-8,1-2,21,D.  Gooden,1,2,9,3,1,1,"February 3, 2004",240203016,0,Magic,PF
--,0-0,0,0,3,1-2,0-1,11,Z.  Pachulia,1,4,2,4,0,0,"February 3, 2004",240203016,0,Magic,C
--,0-0,0,0,0,0-1,1-2,3,S.  Hunter,0,1,1,0,0,0,"February 3, 2004",240203016,0,Magic,C
--,1-1,0,0,0,1-1,2-2,3,R.  Gaines,0,0,5,0,0,0,"February 3, 2004",240203016,0,Magic,PG
--,0-0,9,2,1,3-12,0-0,25,R.  Strickland,1,1,6,2,1,0,"February 3, 2004",240203016,0,Magic,PG
--,0-0,0,0,0,0-0,0-0,2,S.  Williams,0,0,0,0,0,0,"February 3, 2004",240203016,0,Magic,PG
--,1-2,1,0,1,3-4,1-1,24,G.  Giricek,0,2,8,1,0,0,"February 3, 2004",240203016,0,Magic,SG
--,0-0,7,4,12,12-21,6-6,38,K.  Garnett,2,3,30,14,0,2,"February 3, 2004",240203016,1,Timberwolves,PF
--,0-0,4,1,2,2-4,2-2,36,T.  Hassell,0,4,6,2,0,0,"February 3, 2004",240203016,1,Timberwolves,SF
--,0-0,0,0,2,1-2,0-0,15,E.  Johnson,0,2,2,2,0,0,"February 3, 2004",240203016,1,Timberwolves,C
--,2-4,10,0,4,8-15,2-2,37,S.  Cassell,1,1,20,5,0,4,"February 3, 2004",240203016,1,Timberwolves,PG
--,1-2,7,1,3,10-18,4-4,38,L.  Sprewell,1,0,25,4,1,1,"February 3, 2004",240203016,1,Timberwolves,SG
--,0-0,0,1,2,6-7,3-5,18,G.  Trent,4,2,15,6,1,2,"February 3, 2004",240203016,0,Timberwolves,PF
--,0-0,0,1,5,1-2,2-2,18,M.  Madsen,2,3,4,7,1,1,"February 3, 2004",240203016,0,Timberwolves,PF
--,0-0,0,0,0,0-0,1-2,1,N.  Ebi,0,1,1,0,0,1,"February 3, 2004",240203016,0,Timberwolves,SF
--,0-0,0,1,2,0-0,0-0,6,O.  Miller,0,0,0,2,0,1,"February 3, 2004",240203016,0,Timberwolves,C
--,0-1,4,0,1,1-5,0-0,11,D.  Martin,0,2,2,1,0,0,"February 3, 2004",240203016,0,Timberwolves,PG
--,2-3,3,0,4,3-6,0-0,22,F.  Hoiberg,0,1,8,4,1,0,"February 3, 2004",240203016,0,Timberwolves,SG
,,,,,,,Did not play,T.  Hudson,,,,,,,"February 3, 2004",240203016,0,Timberwolves,PG
--,0-0,1,3,10,7-18,3-6,38,K.  Garnett,2,2,17,12,2,5,"February 11, 2004",240211026,1,Timberwolves,PF
--,0-0,1,0,4,2-4,0-0,35,T.  Hassell,0,1,4,4,1,0,"February 11, 2004",240211026,1,Timberwolves,SF
--,0-0,0,2,2,1-1,0-0,15,E.  Johnson,3,4,2,5,0,0,"February 11, 2004",240211026,1,Timberwolves,C
--,0-0,7,0,6,7-15,10-13,38,S.  Cassell,0,2,24,6,1,1,"February 11, 2004",240211026,1,Timberwolves,PG
--,0-0,3,1,2,4-16,5-5,38,L.  Sprewell,0,2,13,2,2,1,"February 11, 2004",240211026,1,Timberwolves,SG
--,0-0,0,1,0,0-0,0-0,10,G.  Trent,0,1,0,0,1,2,"February 11, 2004",240211026,0,Timberwolves,PF
--,0-0,0,0,1,0-1,0-0,11,M.  Madsen,0,0,0,1,0,1,"February 11, 2004",240211026,0,Timberwolves,PF
--,0-0,2,1,1,1-5,2-2,22,O.  Miller,3,1,4,4,0,1,"February 11, 2004",240211026,0,Timberwolves,C
--,1-1,0,0,1,1-3,0-0,9,D.  Martin,0,0,3,1,0,1,"February 11, 2004",240211026,0,Timberwolves,PG
--,2-3,0,0,4,3-5,2-2,24,F.  Hoiberg,0,3,10,4,3,3,"February 11, 2004",240211026,0,Timberwolves,SG
,,,,,,,Did not play,N.  Ebi,,,,,,,"February 11, 2004",240211026,0,Timberwolves,SF
,,,,,,,Did not play,T.  Hudson,,,,,,,"February 11, 2004",240211026,0,Timberwolves,PG
--,0-0,1,2,6,2-6,0-0,23,M.  Ruffin,1,2,4,7,2,0,"February 11, 2004",240211026,1,Jazz,PF
--,2-5,0,5,8,7-16,5-5,42,A.  Kirilenko,1,2,21,9,0,2,"February 11, 2004",240211026,1,Jazz,SF
--,0-0,2,2,0,0-3,1-4,33,G.  Ostertag,0,4,1,0,0,2,"February 11, 2004",240211026,1,Jazz,C
--,1-1,1,0,3,6-10,0-0,23,C.  Arroyo,0,3,13,3,0,1,"February 11, 2004",240211026,1,Jazz,PG
--,0-0,3,0,4,5-10,1-2,33,D.  Stevenson,1,0,11,5,0,1,"February 11, 2004",240211026,1,Jazz,SG
--,0-0,0,0,0,2-4,1-1,18,J.  Collins,2,4,5,2,0,0,"February 11, 2004",240211026,0,Jazz,C
--,0-0,0,0,1,0-0,0-0,4,M.  Moore,0,0,0,1,0,1,"February 11, 2004",240211026,0,Jazz,C
--,0-1,1,0,1,0-8,0-0,14,M.  Williams,0,1,0,1,2,1,"February 11, 2004",240211026,0,Jazz,PG
--,0-0,3,0,1,1-3,2-2,16,R.  Lopez,0,2,4,1,0,4,"February 11, 2004",240211026,0,Jazz,PG
